グレード,種類,最大値
SS,軽減(全),10%
SS,威力＋(全),100%
SS,味方威力＋(全),30%
SS,能力＋(全),+50
SS,能力＋(力/器/速/知),+75
SS,能力＋(体/精/愛/魅),+75
S,軽減(斬打突),15%
S,軽減(熱冷雷陽陰),15%
S,軽減(HP満タン時),30%
S,軽減(瀕死時),40%
S,威力＋(HP満タン時),400%
S,威力＋(瀕死時),600%
S,威力＋(カウンター),600%
S,味方威力＋(HP満タン時),100%
S,味方威力＋(瀕死時),200%
S,味方威力＋(カウンター),200%
S,能力＋(力/体),+100
S,能力＋(力/器),+100
S,能力＋(力/速),+100
S,能力＋(力/知),+100
S,能力＋(力/精),+100
S,能力＋(力/愛),+100
S,能力＋(力/魅),+100
S,能力＋(体/速),+100
S,能力＋(体/知),+100
S,能力＋(体/精),+100
S,能力＋(体/愛),+100
S,能力＋(体/魅),+100
S,能力＋(器/速),+100
S,能力＋(器/知),+100
S,能力＋(器/精),+100
S,能力＋(器/愛),+100
S,能力＋(器/魅),+100
S,能力＋(速/知),+100
S,能力＋(速/精),+100
S,能力＋(速/愛),+100
S,能力＋(速/魅),+100
S,能力＋(知/精),+100
S,能力＋(知/愛),+100
S,能力＋(知/魅),+100
S,能力＋(精/愛),+100
S,能力＋(精/魅),+100
S,能力＋(愛/魅),+100
S,耐性＋(すべて),+100
A,軽減(斬),30%
A,軽減(打),30%
A,軽減(突),30%
A,軽減(熱),30%
A,軽減(冷),30%
A,軽減(雷),30%
A,軽減(陽),30%
A,軽減(陰),30%
A,威力＋(斬),300%
A,威力＋(打),300%
A,威力＋(突),300%
A,威力＋(熱),300%
A,威力＋(冷),300%
A,威力＋(雷),300%
A,威力＋(陽),300%
A,威力＋(陰),300%
A,味方威力＋(斬),100%
A,味方威力＋(打),100%
A,味方威力＋(突),100%
A,味方威力＋(熱),100%
A,味方威力＋(冷),100%
A,味方威力＋(雷),100%
A,味方威力＋(陽),100%
A,味方威力＋(陰),100%
A,能力＋(力),+150
A,能力＋(体),+150
A,能力＋(器),+150
A,能力＋(速),+150
A,能力＋(知),+150
A,能力＋(精),+150
A,能力＋(愛),+150
A,能力＋(魅),+150
A,耐性＋(毒),+250
A,耐性＋(暗闇),+250
A,耐性＋(スタン),+250
A,耐性＋(マヒ),+250
A,耐性＋(眠り),+250
A,耐性＋(石化),+250
A,耐性＋(混乱),+250
A,耐性＋(魅了),+250
A,耐性＋(狂戦士),+250
A,耐性＋(気絶),+250
