名称,対象,効果値
英傑の足甲(GBSaGa),威力,50
英傑の足甲(RS1),威力,50
英傑の足甲(RS2),威力,50
英傑の足甲(RS3),威力,50
英傑の足甲(SF1),威力,50
英傑の足甲(SF2),威力,50
英傑の足甲(US),威力,50
英傑の足甲(ES&IS),威力,50
英傑の足甲(SSG),威力,50
英傑の足甲(SaGaRS＆その他),威力,50
英傑の足甲(SaGaEB),威力,50
英傑の足甲(GBSaGa),味方威力,20
英傑の足甲(RS1),味方威力,20
英傑の足甲(RS2),味方威力,20
英傑の足甲(RS3),味方威力,20
英傑の足甲(SF1),味方威力,20
英傑の足甲(SF2),味方威力,20
英傑の足甲(US),味方威力,20
英傑の足甲(ES&IS),味方威力,20
英傑の足甲(SSG),味方威力,20
英傑の足甲(SaGaRS＆その他),味方威力,20
英傑の足甲(SaGaEB),味方威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(GBSaGa),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(RS1),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(RS2),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(RS3),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(SF1),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(SF2),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(US・ES・IS),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(SSG),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(SaGaRS),威力,20
ﾊﾞﾄﾙｳﾞｧﾝﾌﾞﾚｲｽ(SaGaEB),威力,20
刃棘の手甲,斬,30
刃棘の手甲,突,30
氷狼の足具,斬,30
ストライクグローブ,打,30
スパイクグリーヴ,突,30
妖炎の狐面,熱,30
蒼氷の魔女帽,冷,30
赤翼の装衣,陽,30
闇渡りの長靴,味方威力,6
雷斬の靴,斬,20
風龍の盾,打,20
闇夜の小手,突,20
灼熱のフード,熱,20
氷鬼の小手,冷,20
雷光の兜,雷,20
大空の兜,陽,20
般若の兜,陰,20
